166.000000	21.402497	-5.692142	40.009112	77.923045	-14.255449	93.054010	122.683813	-56.724448	193.383500	127.046240	46.021825	308.911711	112.021996	-59.462116	214.501343	151.343229	0.963176	0.970082	0.995242	0.972807	0.914922	0.839882	1.072726	466.265521	243841.009513	36.603724	965.531399	1069.391801	81.280703	1708614958.327450	0.000000
167.000000	20.765240	-7.885552	55.848114	54.901322	3.715105	121.853941	20.986447	25.666982	187.030952	-37.478405	148.424316	197.371314	-76.771510	323.381562	127.775791	56.581897	0.966313	0.856080	0.873619	0.840176	0.864756	0.804172	1.067341	537.698943	267469.908341	36.606539	949.535357	963.550308	96.927165	1708614958.331672	0.000000
168.000000	19.325220	-8.059117	68.338833	24.787664	17.151536	159.482529	-38.642656	151.049252	106.797729	39.240325	259.709772	0.456090	145.253082	239.341675	-15.429370	394.974506	0.875941	0.846344	0.962940	0.850957	0.859660	0.976839	0.946278	534.099982	229001.407867	36.594990	1099.061018	929.990910	93.966153	1708614958.336377	0.000000
169.000000	18.461447	-9.067151	75.831594	-3.310537	67.457840	96.811907	-11.332371	214.565089	-8.220361	173.617397	130.461960	-39.837472	345.577926	3.444577	386.525494	144.696213	0.957866	0.886567	0.804339	0.842287	0.875713	0.968116	0.957925	514.248580	253911.093893	36.603616	1015.047832	929.448722	94.101771	1708614958.340248	0.000000
170.000000	16.658941	-2.524235	75.537432	-17.232325	109.201130	30.184119	62.239396	116.646798	-0.189512	236.524487	-77.115420	287.309156	130.500496	241.340317	325.352758	-142.855137	0.856105	0.839900	0.804269	0.829148	0.920935	0.810646	1.082622	530.299309	242494.853678	36.604382	1004.773836	1059.158137	85.035389	1708614958.343685	0.000000
171.000000	15.179916	0.477528	61.171337	-11.242854	130.448110	-28.208377	163.087598	29.842287	110.151165	113.311591	12.919633	196.233721	-68.973797	542.135790	71.661063	234.113009	0.989071	0.948575	0.826662	0.849352	0.853082	0.972888	1.026138	486.868743	234816.379501	36.600644	976.893793	932.060086	93.599294	1708614958.348505	0.000000
172.000000	13.591735	6.703872	54.796599	5.492279	108.609178	-2.976656	135.044878	-37.584205	261.103619	21.478591	206.024117	-43.524193	362.475979	113.512334	155.090661	168.466709	0.978893	0.826454	0.805960	0.872282	0.914601	0.977943	0.997522	485.539054	234448.941661	36.594443	1035.662737	938.393357	90.791520	1708614958.351950	0.000000
173.000000	11.690422	14.899185	42.313653	18.588436	85.853855	7.832909	112.543857	27.889888	168.801977	-0.004056	208.589473	57.632282	195.942527	79.890881	202.255747	-64.244539	0.985155	0.924375	0.982483	0.831488	0.803841	0.980032	0.938408	540.725709	263985.692006	36.594896	950.991889	1032.693567	90.710708	1708614958.355365	0.000000
174.000000	10.000000	21.294951	25.944658	47.631831	35.520182	75.310344	86.580836	105.176759	32.109211	295.719879	51.384614	213.074116	59.618120	266.714064	-32.223676	244.791146	0.894493	0.912388	0.870600	0.843820	0.888536	0.869715	1.032077	461.091301	268050.828562	36.604220	918.315369	903.286861	91.943405	1708614958.359830	0.000000
175.000000	8.156812	28.132364	11.492455	68.884815	2.344882	113.629991	-20.527765	198.518106	-60.635871	540.629469	-55.557596	197.005449	77.544544	268.313894	34.006704	194.127988	0.891987	0.950997	0.876639	0.930084	0.924785	0.946297	1.079610	475.837078	275690.144292	36.609463	967.124434	939.830974	81.422963	1708614958.364993	0.000000
176.000000	6.427198	35.323512	2.728811	89.944136	-21.009398	118.849325	-27.805683	136.748086	47.676883	270.246690	279.810393	65.014339	216.345936	-19.815307	663.345678	-115.042192	0.998095	0.899717	0.978129	0.932567	0.973143	0.861566	0.921288	534.266475	250572.587793	36.601018	1077.398998	1027.470930	98.074559	1708614958.368001	0.000000
177.000000	4.830648	38.453073	-12.344528	92.886315	-2.252818	123.592502	53.780143	61.211593	138.191454	7.142085	469.254651	-99.011985	285.615872	70.893490	252.471301	219.773585	0.811342	0.806343	0.915936	0.992008	0.879303	0.814886	1.071834	453.685464	255592.956092	36.598941	1017.138862	929.279284	87.542435	1708614958.371982	0.000000
178.000000	2.854844	46.726374	-11.641215	96.071727	17.553918	46.451888	126.953505	-18.884408	270.012736	-51.090907	135.173938	157.829348	-22.279268	214.311591	-114.449203	308.449048	0.879669	0.844770	0.865340	0.888637	0.832553	0.980470	0.943341	541.730032	239738.442613	36.601610	966.147216	1088.716465	89.467262	1708614958.376006	0.000000
179.000000	1.856890	48.149215	-7.130381	63.754727	65.718702	-11.743361	181.263094	2.943985	106.703823	177.287186	-0.956370	619.622629	65.576200	136.125381	241.685359	-170.087403	0.917533	0.832430	0.826374	0.908913	0.918710	0.800863	0.963051	485.975412	244839.514814	36.593073	1028.077458	1046.393757	81.517177	1708614958.380007	0.000000
180.000000	0.316553	45.605095	4.099451	38.505683	109.765209	-4.505221	143.692265	87.295890	6.108534	193.715654	68.570169	176.184138	351.388995	-88.934176	206.906897	455.200756	0.869528	0.860257	0.830618	0.897486	0.976122	0.925849	0.919603	501.537853	254664.771672	36.602028	1053.418278	1025.530453	88.156026	1708614958.383529	0.000000
181.000000	-0.437261	50.046361	14.819702	12.260717	134.728083	-3.176259	56.876463	209.214540	-11.750095	118.953362	239.687585	-38.991758	184.340841	235.730807	9.169001	700.459122	0.858886	0.924252	0.942595	0.838915	0.959481	0.978497	0.939253	494.591245	265252.807195	36.609169	953.989005	1079.113435	80.417634	1708614958.388017	0.000000
182.000000	-2.021096	43.380157	29.050705	-14.507576	119.033828	59.875587	-4.227462	171.696900	92.962755	-35.919457	283.544003	131.907553	-0.864245	220.548422	160.494829	25.055826	0.869288	0.856325	0.803560	0.822359	0.979101	0.943423	1.047599	546.807409	238853.278268	36.609370	931.020597	1061.779073	92.928967	1708614958.391578	0.000000
183.000000	-2.453383	40.580003	45.625603	-20.002264	82.313559	114.808771	-38.839133	83.995314	155.884296	-4.155236	43.714629	349.322951	43.775950	-24.028470	379.992481	159.738076	0.962156	0.956991	0.962369	0.872612	0.913839	0.970512	0.933665	516.958054	243361.878750	36.604151	937.078132	950.694978	85.831144	1708614958.395932	0.000000
184.000000	-3.934622	34.880145	60.121558	-12.518606	33.978890	146.417072	36.416356	17.114857	150.879110	157.887356	6.040154	127.250904	210.083202	-37.545856	16.080534	385.584650	0.978174	0.827984	0.854113	0.987197	0.952165	0.828807	1.059373	529.954293	240834.370604	36.599818	1054.005423	1082.745349	96.402603	1708614958.399095	0.000000
185.000000	-4.287521	29.887735	71.943081	5.779035	6.623247	125.999278	121.385459	-62.938711	65.791535	246.109611	109.568136	-3.224492	200.929868	232.007057	4.539361	-148.823768	0.947739	0.978801	0.806601	0.833671	0.984676	0.958364	0.933997	516.884859	241735.306513	36.594727	1062.629972	911.381793	82.215048	1708614958.403279	0.000000
186.000000	-3.666680	22.261725	76.426261	34.824232	-26.318105	68.575668	151.642843	123.139368	-40.292542	116.355498	336.541028	80.321231	-18.043107	334.800172	325.084614	90.615704	0.951358	0.886287	0.935029	0.921821	0.994432	0.959604	1.077066	499.316445	242126.778759	36.594967	983.253827	985.226907	82.443414	1708614958.407429	0.000000
187.000000	-3.526220	15.429608	75.972403	62.415078	2.288011	2.963170	146.924365	312.423623	10.529499	-81.990569	170.725308	360.622628	103.811476	-168.522645	126.224399	521.752446	0.856666	0.989800	0.809485	0.805145	0.981343	0.868916	0.982656	511.935508	261674.312776	36.607470	935.907560	1064.057480	80.298600	1708614958.411574	0.000000
188.000000	-3.700551	8.550152	64.372807	80.523609	13.653967	-38.870000	65.837717	175.912975	318.957754	-47.766855	45.874480	186.348157	276.062754	372.319285	44.020121	-28.815605	0.861706	0.948765	0.960256	0.895230	0.805947	0.847747	0.914011	538.690659	234725.548583	36.601862	932.787648	1012.976551	95.813318	1708614958.415724	0.000000
189.000000	-3.376357	0.530867	50.347131	90.299973	62.407207	-23.277083	7.022027	102.982947	475.719036	168.440885	-29.124329	30.928593	284.484531	268.496828	187.573631	137.096514	0.993579	0.997131	0.850906	0.857686	0.893153	0.955565	0.930073	470.624643	234781.354568	36.591716	905.158711	1061.228348	97.190171	1708614958.420161	0.000000
190.000000	-2.682055	-2.862055	37.295666	101.089195	109.014620	32.529913	-42.277460	-0.952986	267.748327	297.487086	196.117893	89.668581	-82.801077	19.845795	207.029726	356.775717	0.905863	0.853680	0.945279	0.807433	0.814510	0.921940	1.022992	452.828649	250675.940528	36.598970	1081.613339	941.851180	99.088734	1708614958.423657	0.000000
191.000000	-1.402913	-8.251253	21.026810	77.013569	108.130128	101.575492	21.911924	0.593141	-23.747025	121.017904	303.998315	354.352347	314.328836	-51.976663	-118.868619	125.985024	0.916704	0.868673	0.824250	0.872739	0.896118	0.889656	0.933743	536.953464	274511.037613	36.608981	932.267088	1020.832331	97.240358	1708614958.428060	0.000000
192.000000	-1.336834	-10.374995	3.448669	54.728053	126.826704	121.713095	118.663372	48.652379	-67.164625	5.199360	62.741832	230.368101	316.134735	230.416272	342.660457	45.622976	0.933181	0.976467	0.847356	0.884060	0.884696	0.941903	1.076832	480.350775	249559.335644	36.597757	979.360548	986.069657	85.392502	1708614958.431639	0.000000
193.000000	0.306981	-6.949385	-8.545916	24.563935	81.632679	139.262170	169.091292	127.135363	77.819554	35.769347	-17.687202	65.093969	94.543416	231.741271	755.725615	226.158022	0.803211	0.824138	0.950865	0.973081	0.923300	0.923855	0.916590	543.278150	234740.766412	36.590378	971.545645	1055.906569	97.144261	1708614958.436119	0.000000
194.000000	1.654272	-6.404374	-9.338186	3.302263	33.317470	83.041763	148.570507	149.334486	189.504954	157.669935	88.708791	8.704694	-36.323339	-110.558509	108.477265	244.573288	0.827174	0.920131	0.813079	0.817834	0.873665	0.940874	1.075995	529.706524	262737.098312	36.605906	941.935990	1034.107207	97.959246	1708614958.439667	0.000000
195.000000	3.490949	-5.089555	-7.023199	-16.348849	3.339020	28.433274	79.507178	132.013114	235.418228	220.129502	325.555362	210.207871	213.910085	128.485470	49.157099	-182.266301	0.904778	0.904215	0.902362	0.925942	0.900657	0.902000	0.969486	521.953972	252345.154840	36.598265	974.333023	1018.180870	83.520659	1708614958.444416	0.000000
196.000000	4.705678	2.524864	-8.593646	-20.941648	-6.583374	-19.608217	-20.549240	23.951957	77.013420	121.410655	173.850510	301.527788	246.192508	468.573082	386.913065	751.895913	0.824668	0.956802	0.919183	0.908797	0.937739	0.876886	1.049301	475.907971	233133.405741	36.590595	916.833259	900.782417	96.628741	1708614958.447924	0.000000
197.000000	6.512518	8.636270	1.165042	2.625385	2.161032	-24.561036	-3.870959	-20.332034	14.264405	-63.383177	34.881122	73.806623	6.605404	86.712595	136.472238	175.579198	0.952642	0.872760	0.944646	0.934859	0.878079	0.871614	1.038536	473.054125	231892.277650	36.600220	999.304766	936.583330	83.136644	1708614958.452381	0.000000
198.000000	8.283011	14.489884	19.621310	18.356941	18.633960	17.969467	23.078200	6.834144	-14.165979	-30.187142	-41.229268	-68.572886	-126.238126	-73.249167	-127.174461	100.366055	0.891294	0.859137	0.985582	0.911384	0.840868	0.835508	1.075354	517.419194	270581.248547	36.608657	1047.712621	942.626100	82.117360	1708614958.455687	0.000000
199.000000	10.000000	21.328184	34.208960	48.847096	66.197208	82.710454	101.713024	125.392685	137.415669	311.478359	361.922212	462.905216	282.287853	180.674771	234.932038	191.629835	0.832895	0.819382	0.831280	0.958380	0.964804	0.817070	1.014571	509.560301	245100.756328	36.607570	987.764940	949.693381	95.639928	1708614958.460603	0.000000
200.000000	11.696356	28.378919	51.824488	75.261343	108.907977	124.251241	147.971894	161.249428	169.953171	500.557776	212.183855	585.040538	205.157336	296.050948	198.067430	227.950303	0.967617	0.962620	0.956799	0.986905	0.944893	0.886639	0.904344	543.092369	249207.931265	36.601933	960.597274	957.143415	90.692533	1708614958.463948	0.000000
201.000000	13.574145	36.035754	63.458985	93.026086	103.263152	146.365785	186.232253	154.608855	158.818540	257.378239	93.385175	70.113929	-56.133542	57.574811	-85.557274	-243.318475	0.937992	0.948998	0.993225	0.843930	0.839969	0.964010	1.069741	466.972399	265219.687237	36.596308	999.876440	922.347720	80.515361	1708614958.467322	0.000000
202.000000	15.376793	38.465450	67.180131	92.172150	119.501578	95.971166	95.799299	50.391945	-5.027174	8.164803	-97.225036	-86.340102	55.724493	27.009415	161.575107	189.278299	0.812940	0.916231	0.849865	0.872308	0.945017	0.899159	1.025843	526.040614	265759.200005	36.591126	1032.238115	1068.061210	81.844627	1708614958.472413	0.000000
203.000000	16.583786	46.734357	76.636124	94.237458	75.541462	49.531605	-11.877859	-24.844251	-88.292627	7.619308	86.730492	147.202819	214.543754	843.099721	200.450580	383.679505	0.825791	0.996675	0.889785	0.845222	0.837339	0.943170	1.077513	523.167541	244880.205194	36.598253	1051.930477	1082.614853	81.419111	1708614958.475785	0.000000
204.000000	18.332777	49.463410	68.240345	62.319357	37.445604	1.760697	-25.539979	-9.237715	60.225204	156.438366	227.156814	380.077797	200.158841	291.770807	-58.996885	-156.483354	0.978520	0.967431	0.834974	0.865477	0.925750	0.812720	0.918726	526.892936	234808.491444	36.594441	1097.995793	929.137611	80.344296	1708614958.480242	0.000000
205.000000	19.894893	47.894802	56.645121	38.888757	-15.122643	-40.739044	26.664263	89.733212	185.296310	174.103064	242.979837	81.738031	-95.622489	-155.060499	-35.520388	221.526055	0.872747	0.936135	0.895676	0.937959	0.906067	0.890420	0.989130	529.113494	244383.547326	36.599467	1029.089770	1013.121048	94.207996	1708614958.483749	0.000000
206.000000	20.638161	44.981428	44.493419	15.071803	-9.989728	-4.937563	84.787441	167.827536	184.152450	133.361386	57.786498	32.354965	66.370741	176.239955	426.959622	385.396696	0.999395	0.996044	0.950416	0.862633	0.954662	0.883016	1.050249	509.015431	278356.266405	36.603476	1099.304958	984.004980	86.377137	1708614958.488411	0.000000
207.000000	22.031316	43.082769	31.196901	-0.106874	-22.415796	59.862020	185.510176	163.036344	88.297140	-20.349246	-38.696809	132.244005	308.193175	320.185971	296.195518	11.319009	0.858487	0.815594	0.919322	0.848520	0.807190	0.914020	0.900018	526.914833	234488.204939	36.609494	1009.929521	1010.232363	82.374216	1708614958.491760	0.000000
208.000000	22.241778	42.196101	16.156660	-7.103288	22.871261	105.142371	189.997625	81.948797	-14.453702	43.862093	146.378986	287.907109	431.040367	38.208692	-133.907094	158.978145	0.898190	0.884841	0.816512	0.801805	0.804213	0.934853	1.038571	512.902040	237654.473063	36.595045	1002.514697	1068.088941	80.356214	1708614958.496230	0.000000
209.000000	23.867004	36.739863	4.911527	-15.690014	63.913039	164.802515	215.629404	-40.715602	3.073559	159.370033	193.147897	140.590435	-107.912268	16.371485	513.548231	729.282850	0.943740	0.873958	0.902835	0.892446	0.868089	0.946270	0.935441	456.247703	275356.033215	36.598032	1049.282956	973.120914	83.663109	1708614958.499844	0.000000
210.000000	24.288260	29.823842	-10.119761	6.309924	89.295467	126.503364	30.643463	-42.141852	126.797034	242.262405	110.438135	-70.260621	174.935526	329.134393	250.421094	-146.902776	0.913357	0.974556	0.870956	0.884058	0.853275	0.830898	1.000443	513.538102	264430.149243	36.590830	991.298759	1084.037864	95.028761	1708614958.504866	0.000000
211.000000	24.558033	22.106957	-7.285881	33.655357	117.000931	71.740181	-80.377565	64.891682	271.437299	127.116916	-15.225017	68.844071	270.537668	169.645470	-1.468062	189.487689	0.962581	0.925472	0.880990	0.952171	0.934594	0.952126	0.938244	516.827518	260319.143622	36.601729	964.769982	1049.776275	90.724177	1708614958.508856	0.000000
212.000000	23.666064	14.593130	-4.675641	59.084544	97.488205	16.294606	7.775602	173.230532	146.496703	-27.678536	40.490706	361.412706	149.612050	-72.633089	170.936395	400.346494	0.842322	0.844767	0.916518	0.884627	0.988693	0.953334	0.984222	485.485450	272428.073195	36.608419	1076.030996	978.176695	97.440089	1708614958.512294	0.000000
213.000000	23.292079	7.990993	-6.913795	87.447019	84.510716	-23.155574	75.865386	211.761677	20.285948	-25.901664	250.657169	146.277313	-137.247733	159.545588	249.771519	-46.245893	0.857485	0.828500	0.820144	0.841815	0.923139	0.864382	0.942793	474.545047	243930.908695	36.595327	932.749623	1060.046167	89.948496	1708614958.515804	0.000000
214.000000	23.259114	2.247926	8.227925	88.438642	38.116784	-19.749698	124.943017	115.380461	-45.980564	142.822715	263.535444	14.233228	125.123950	203.600305	-53.218398	114.858133	0.801180	0.915329	0.983658	0.986730	0.803497	0.841710	1.040386	486.883922	254137.629268	36.604735	1030.209934	910.231776	97.182646	1708614958.520204	0.000000
215.000000	22.895622	-2.706148	24.118343	94.906382	10.264236	42.604132	186.345855	10.913824	85.349422	198.269763	-27.306980	27.840713	269.843898	108.613734	40.753862	325.795241	0.934854	0.914902	0.865623	0.967898	0.891584	0.960319	1.016761	549.380936	231875.757546	36.603847	1099.176302	1049.328834	89.682534	1708614958.523872	0.000000
216.000000	22.279681	-6.191509	38.679328	83.165273	-8.283468	89.439168	117.719313	-66.193607	388.603257	129.525329	-78.254675	277.410283	108.298319	-17.938711	236.963182	108.523760	0.876029	0.933035	0.916134	0.819482	0.811259	0.974417	1.057165	518.961655	263673.441284	36.600623	970.159434	1098.770494	83.804719	1708614958.528332	0.000000
217.000000	20.778400	-6.649338	52.108420	51.963304	-4.664830	164.509774	36.014593	75.471851	439.694814	-86.258519	155.006021	222.203338	5.829912	222.912704	136.155248	59.800385	0.944601	0.895740	0.832588	0.924300	0.800330	0.807563	0.943528	496.885943	267811.846249	36.597346	1051.399721	944.300760	98.484178	1708614958.531854	0.000000
218.000000	19.313473	-6.615300	67.307758	22.867822	13.748249	151.731685	-12.442985	293.333568	98.908583	-49.700402	287.977209	-34.738215	185.019027	260.370626	-140.241989	250.107370	0.961955	0.891119	0.978173	0.893519	0.821882	0.857429	0.940599	542.287298	246514.527330	36.598141	1028.014911	996.822338	99.390933	1708614958.536063	0.000000
219.000000	18.125660	-4.851194	70.336053	2.123157	64.286859	96.567359	-22.956872	188.929096	-50.058780	157.633782	250.801688	59.288565	293.766537	-159.118675	288.464648	125.966886	0.817341	0.894773	0.876406	0.923637	0.963391	0.989562	1.093459	485.997648	269612.827250	36.601535	927.437797	1098.707440	85.208026	1708614958.539275	0.000000
220.000000	16.610713	-3.028663	67.819771	-4.539648	113.944153	37.290354	60.453450	137.708824	-39.810234	211.791188	-36.092024	500.567192	70.804903	248.960237	259.600860	-182.039617	0.853672	0.888925	0.864213	0.984993	0.843834	0.979602	1.030351	487.854249	233038.824388	36.603952	989.344901	1035.219188	85.252127	1708614958.543800	0.000000
221.000000	15.192978	1.037705	68.897253	-24.801321	109.745942	5.519205	122.250135	42.228699	113.522412	134.292957	89.392923	495.969960	68.678349	594.236517	-186.450600	372.716855	0.882821	0.874859	0.887958	0.875026	0.923295	0.831518	0.976653	458.218236	274020.319269	36.605761	955.042385	907.257435	90.290058	1708614958.548254	0.000000
222.000000	13.417383	7.491869	51.968040	-6.397474	107.492299	-1.797157	148.009203	-9.006028	189.747206	36.595292	258.101551	-21.159804	193.974788	184.338178	174.109707	197.394565	0.883423	0.811233	0.919133	0.974260	0.963209	0.905355	0.952368	471.922084	234212.973695	36.605817	949.592360	1009.419644	94.449080	1708614958.551975	0.000000
223.000000	11.703629	13.792107	42.820078	20.176855	78.473666	27.470478	133.501378	-6.275942	189.273437	-17.260681	164.524370	-80.906940	264.884852	-28.594222	798.694243	-98.557056	0.960657	0.830457	0.964103	0.945937	0.978267	0.812862	0.935448	468.657293	272382.513363	36.604036	973.708295	1021.446197	92.494495	1708614958.555286	0.000000
224.000000	10.000000	21.410293	25.880778	49.557802	33.264822	79.167193	33.434186	126.343690	26.919312	305.129180	32.479574	215.435386	40.310475	320.916947	104.112614	545.406961	0.802836	0.868251	0.908787	0.966045	0.847937	0.807801	0.933139	525.292637	258745.582820	36.601043	919.684205	1073.637997	96.252548	1708614958.559817	0.000000
225.000000	8.140959	27.652311	9.224213	74.364671	-9.353505	151.918072	-5.627331	197.111701	-55.844967	470.304419	-94.682972	353.544293	49.365182	206.908524	134.645123	524.053388	0.992423	0.819006	0.893552	0.879050	0.971199	0.849172	0.920610	462.860101	234608.747624	36.607337	968.290066	1047.268954	84.344848	1708614958.564239	0.000000
226.000000	6.591674	35.046615	-4.524566	94.337785	-25.040835	128.281945	-36.748593	174.631807	6.977884	245.457380	129.214503	36.000776	251.980442	-118.870362	448.359068	-40.474207	0.959357	0.908197	0.844372	0.939032	0.895749	0.900523	1.060306	532.642994	230247.009717	36.601736	954.788462	1053.011074	81.115845	1708614958.568212	0.000000
227.000000	4.890238	39.388880	-11.733675	107.248726	1.079383	107.679871	45.266311	46.718581	181.138198	-66.464586	219.929602	-0.506823	587.902232	35.642440	137.255883	252.411678	0.857859	0.867596	0.860167	0.999532	0.821538	0.889182	0.976741	510.260693	250537.185172	36.603378	934.870617	994.944537	94.701472	1708614958.571474	0.000000
228.000000	3.438450	46.173128	-6.087109	94.525434	25.809107	46.375724	120.801971	-64.609712	267.684007	-48.890727	148.492796	176.400324	26.745235	329.645626	-13.763737	258.563844	0.929460	0.923281	0.852265	0.875769	0.983179	0.996010	1.073327	451.852140	274765.044610	36.590247	923.779183	981.649097	81.081187	1708614958.575810	0.000000
229.000000	2.096146	44.892868	-10.721557	68.330242	61.353772	-4.135699	150.078264	17.505205	122.284254	174.365319	1.274170	188.125876	16.916574	133.315084	335.790373	-31.696735	0.958358	0.972963	0.896926	0.955995	0.845942	0.981046	1.084481	544.535418	234151.859101	36.602519	1035.667430	1037.484556	96.021583	1708614958.580346	0.000000
230.000000	-0.142933	49.682306	3.797524	38.855753	89.291667	-13.301214	148.763172	94.508295	9.330307	208.481054	66.228538	78.458944	350.768300	-53.371371	194.019177	219.447713	0.843884	0.851513	0.922216	0.808040	0.829165	0.833370	0.947087	491.646311	229355.171555	36.602046	1041.571460	946.917327	97.616018	1708614958.583818	0.000000
231.000000	-0.840418	45.077207	11.301049	17.053907	131.249786	-15.296641	48.421419	161.047047	-9.720442	128.540825	203.246486	-50.953277	165.904511	178.797428	-142.438704	288.831922	0.926842	0.836108	0.885742	0.822849	0.994113	0.951195	0.995196	509.259256	242258.140842	36.598221	1074.224092	942.254673	81.638261	1708614958.588189	0.000000
232.000000	-2.347756	43.689706	28.886013	0.386774	121.586202	59.882181	3.935401	182.067643	93.293857	-32.090352	306.061954	130.721876	57.912937	192.777881	159.792584	29.877002	0.940109	0.860759	0.914418	0.974667	0.849766	0.922452	0.999643	467.664283	255009.889317	36.592330	1014.008000	943.951171	95.403742	1708614958.591977	0.000000
233.000000	-2.762890	40.136353	43.166282	-23.556685	75.562490	120.530452	-14.591480	84.089278	230.960142	36.290935	33.019174	236.796217	42.246557	-38.675394	378.496701	159.049628	0.926576	0.919322	0.940183	0.843343	0.909992	0.825377	1.088397	541.275483	231353.768099	36.599405	924.031005	993.467582	84.400223	1708614958.597119	0.000000
234.000000	-2.980465	36.295767	55.996207	-7.905318	34.480559	168.731484	45.109493	-15.197734	158.892651	166.570847	30.598214	125.927368	348.181878	-51.505731	-32.464081	284.839650	0.845826	0.845598	0.983307	0.842107	0.924207	0.986883	0.972791	468.423975	248349.864832	36.597277	912.665546	971.818897	80.455721	1708614958.599462	0.000000
235.000000	-3.314523	28.859319	70.641545	7.928174	-10.703247	125.393158	128.127143	-63.441858	69.702193	205.243353	109.734222	-76.125957	176.534087	217.457732	62.609962	-128.405203	0.997635	0.886878	0.818279	0.914556	0.922891	0.858523	0.933664	516.603132	240130.065163	36.592243	1072.621712	1000.502758	86.666276	1708614958.603650	0.000000
236.000000	-4.346524	22.333570	69.388324	34.668288	-24.556811	73.945576	176.687604	57.220830	-10.385535	126.440539	292.771051	77.820098	-92.481671	164.544980	439.514104	121.273020	0.891087	0.958466	0.914586	0.846479	0.962424	0.942658	1.069621	476.580547	236104.997121	36.609078	913.000418	997.435559	82.328169	1708614958.608079	0.000000
237.000000	-4.494023	15.484349	66.004238	66.062806	-19.841801	16.702280	135.678563	138.436007	28.762405	-34.173149	136.362409	234.426706	96.194917	-133.408570	133.778606	331.953700	0.916257	0.980470	0.867006	0.900345	0.941690	0.834417	1.091499	512.823757	240022.036890	36.600600	902.580584	951.581487	90.985568	1708614958.611516	0.000000
238.000000	-3.851708	8.261309	67.664343	84.606818	16.017818	-28.542957	64.858143	161.864922	126.660734	28.584341	21.922303	188.833222	296.896165	347.660246	-61.141496	-50.935461	0.800311	0.802306	0.857197	0.969827	0.887787	0.979014	1.021491	465.119729	272269.024773	36.604021	1045.504197	909.555913	86.528568	1708614958.616000	0.000000
239.000000	-3.139437	3.840509	49.037225	86.000946	62.935645	-7.296751	-3.107625	101.300457	183.976113	177.435993	-46.901538	-136.493986	137.529762	682.213199	592.013558	80.389358	0.936905	0.859045	0.856254	0.968837	0.808732	0.817166	0.970151	515.524830	264670.337846	36.606998	1010.886849	1034.879494	89.142976	1708614958.619450	0.000000
240.000000	-2.933956	-0.508467	36.483302	94.621174	113.261348	37.484207	-58.970966	-8.867345	116.078916	279.394620	170.410499	116.398879	-116.427777	98.370273	493.565705	936.598349	0.987578	0.806384	0.961846	0.996233	0.925109	0.939703	1.048754	487.068147	260482.624353	36.598197	932.272547	957.202804	85.741558	1708614958.623953	0.000000
241.000000	-2.151797	-4.333400	21.234369	82.838857	119.945632	103.100422	32.326512	-33.510041	15.118082	126.150146	455.917540	475.120509	143.716915	30.378236	-76.027672	140.648218	0.900717	0.932424	0.827354	0.939817	0.962255	0.940813	1.043865	519.336744	249281.340091	36.591096	1010.161355	981.972083	82.441938	1708614958.628166	0.000000
242.000000	-0.550727	-5.317734	3.658029	51.860893	115.956505	120.892187	105.587255	42.704590	-103.458327	-45.936802	139.303934	231.284897	262.469346	352.832365	162.159053	101.520423	0.998128	0.948271	0.886243	0.814092	0.813613	0.820628	0.953937	521.745659	268079.195234	36.593901	986.585934	1064.907229	86.403949	1708614958.631551	0.000000
243.000000	0.113867	-7.217893	-10.401173	25.255963	72.866658	119.858026	180.621513	138.273231	167.216379	-43.236190	-148.162151	-10.770347	108.392346	219.117261	451.065872	524.743138	0.815072	0.960579	0.941617	0.960532	0.918729	0.920508	1.017425	527.580899	265529.136896	36.590974	1087.267601	1036.942096	84.657930	1708614958.635948	0.000000
244.000000	2.098800	-7.111314	-7.715548	-4.665058	38.934221	92.025453	272.991920	196.506155	469.270564	167.225765	98.031301	-40.211954	-33.845886	10.470929	3.509355	149.456946	0.921133	0.900452	0.838576	0.870761	0.823403	0.947132	1.085395	511.732046	273838.934682	36.606571	1013.251234	1065.031818	90.173316	1708614958.640576	0.000000
245.000000	2.934161	-3.876522	-6.105465	-19.813907	6.099850	26.761897	153.166303	132.327018	235.659514	187.138558	184.704954	278.945421	166.640459	129.760130	53.800608	-72.782130	0.877925	0.951273	0.953113	0.827508	0.858649	0.828947	0.953598	499.563437	272644.566077	36.591025	1033.868335	930.623739	90.410278	1708614958.643939	0.000000
246.000000	4.882347	2.616582	-1.014401	-11.340450	-25.050551	-22.915724	3.804144	28.068552	66.722953	112.812423	226.503269	253.633605	586.956069	410.921685	427.953862	303.897671	0.932131	0.974702	0.923544	0.835262	0.852038	0.958061	1.094072	523.846820	260837.598248	36.597472	989.397600	1090.607408	96.937959	1708614958.648319	0.000000
247.000000	6.511961	8.821908	3.843650	-4.727610	-2.834527	-11.692947	-1.691196	-85.886574	-74.478032	-72.980454	25.562857	-23.076475	48.246200	91.818021	142.420896	200.903777	0.944867	0.926057	0.882095	0.933261	0.835967	0.983740	1.099193	497.360510	277768.182396	36.590555	1072.175125	1064.822660	86.390007	1708614958.651733	0.000000
